12140	2.9273	2.00068	90.4922	90.4922
12150	2.93229	2.00064	90.498	90.498
12160	2.93728	2.00059	90.5037	90.5037
12170	2.94226	2.00055	90.5095	90.5095
12180	2.94725	2.00051	90.5153	90.5153
12190	2.95224	2.00046	90.5211	90.5211
12200	2.95723	2.00041	90.5269	90.5269
12210	2.96222	2.00037	90.5327	90.5327
12220	2.96721	2.00032	90.5384	90.5384
12230	2.9722	2.00027	90.5442	90.5442
12240	2.97719	2.00023	90.55	90.55
12250	2.98218	2.00018	90.5558	90.5558
12260	2.98717	2.00013	90.5616	90.5616
12270	2.99216	2.00008	90.5674	90.5674
12280	2.99715	2.00003	90.5731	90.5731
12290	3.00214	2	90.3077	90.3077
12300	3.00713	1.99998	90.2682	90.2682
12310	3.01212	1.99991	90.7592	90.7592
12320	3.01711	1.9998	91.2342	91.2342
12330	3.0221	1.99967	91.5002	91.5002
12340	3.02709	1.99953	91.6796	91.6796
12350	3.03207	1.99936	91.9236	91.9236
12360	3.03706	1.99916	92.249	92.249
12370	3.04205	1.99894	92.5687	92.5687
12380	3.04703	1.99869	92.8487	92.8487
12390	3.05201	1.99842	93.1151	93.1151
12400	3.05699	1.99813	93.3959	93.3959
12410	3.06197	1.99781	93.6896	93.6896
12420	3.06695	1.99746	93.9811	93.9811
12430	3.07193	1.99709	94.2653	94.2653
12440	3.0769	1.99669	94.5477	94.5477
12450	3.08187	1.99627	94.8331	94.8331
12460	3.08684	1.99583	95.1205	95.1205
12470	3.09181	1.99536	95.4073	95.4073
12480	3.09678	1.99486	95.6928	95.6928
12490	3.10174	1.99434	95.9781	95.9781
12500	3.1067	1.9938	96.2639	96.2639
12510	3.11166	1.99323	96.5501	96.5501
12520	3.11661	1.99263	96.8361	96.8361
12530	3.12156	1.99202	97.122	97.122
12540	3.12651	1.99137	97.4077	97.4077
12550	3.13146	1.9907	97.6936	97.6936
12560	3.1364	1.99001	97.9796	97.9796
12570	3.14134	1.98929	98.2655	98.2655
12580	3.14627	1.98855	98.5514	98.5514
12590	3.1512	1.98778	98.8373	98.8373
12600	3.15613	1.98699	99.1232	99.1232
12610	3.16105	1.98618	99.4091	99.4091
12620	3.16597	1.98534	99.695	99.695
12630	3.17088	1.98447	99.9809	99.9809
12640	3.17579	1.98358	100.267	100.267
12650	3.1807	1.98267	100.553	100.553
12660	3.1856	1.98173	100.839	100.839
12670	3.1905	1.98077	101.124	101.124
12680	3.19539	1.97978	101.41	101.41
12690	3.20028	1.97877	101.696	101.696
12700	3.20516	1.97773	101.982	101.982
12710	3.21003	1.97667	102.268	102.268
12720	3.2149	1.97559	102.554	102.554
12730	3.21977	1.97448	102.84	102.84
12740	3.22463	1.97335	103.126	103.126
12750	3.22948	1.97219	103.412	103.412
12760	3.23433	1.97101	103.698	103.698
12770	3.23917	1.9698	103.983	103.983
12780	3.24401	1.96857	104.269	104.269
12790	3.24884	1.96732	104.555	104.555
12800	3.25366	1.96604	104.841	104.841
12810	3.25848	1.96474	105.127	105.127
12820	3.26329	1.96341	105.413	105.413
12830	3.26809	1.96206	105.699	105.699
12840	3.27289	1.96069	105.985	105.985
12850	3.27768	1.95929	106.271	106.271
12860	3.28246	1.95787	106.557	106.557
12870	3.28724	1.95642	106.842	106.842
12880	3.29201	1.95495	107.128	107.128
12890	3.29677	1.95346	107.414	107.414
12900	3.30152	1.95194	107.7	107.7
12910	3.30627	1.9504	107.986	107.986
12920	3.31101	1.94884	108.272	108.272
12930	3.31574	1.94725	108.558	108.558
12940	3.32046	1.94564	108.844	108.844
12950	3.32518	1.944	109.13	109.13
12960	3.32988	1.94234	109.416	109.416
12970	3.33458	1.94066	109.701	109.701
12980	3.33927	1.93895	109.987	109.987
12990	3.34395	1.93722	110.273	110.273
13000	3.34862	1.93547	110.559	110.559
13010	3.35329	1.9337	110.845	110.845
13020	3.35794	1.9319	111.131	111.131
13030	3.36259	1.93008	111.417	111.417
13040	3.36722	1.92823	111.703	111.703
13050	3.37185	1.92636	111.989	111.989
13060	3.37647	1.92447	112.275	112.275
13070	3.38107	1.92256	112.56	112.56
13080	3.38567	1.92062	112.846	112.846
13090	3.39026	1.91866	113.132	113.132
13100	3.39484	1.91668	113.418	113.418
13110	3.39941	1.91467	113.704	113.704
13120	3.40397	1.91264	113.99	113.99
13130	3.40852	1.91059	114.276	114.276
13140	3.41306	1.90851	114.562	114.562
13150	3.41758	1.90642	114.848	114.848
13160	3.4221	1.9043	115.133	115.133
13170	3.42661	1.90216	115.419	115.419
13180	3.4311	1.89999	115.705	115.705
13190	3.43559	1.89781	115.991	115.991
13200	3.44006	1.8956	116.277	116.277
13210	3.44453	1.89336	116.563	116.563
13220	3.44898	1.89111	116.849	116.849
13230	3.45342	1.88884	117.135	117.135
13240	3.45785	1.88654	117.421	117.421
13250	3.46227	1.88422	117.707	117.707
13260	3.46667	1.88188	117.992	117.992
13270	3.47107	1.87951	118.278	118.278
13280	3.47545	1.87713	118.564	118.564
13290	3.47982	1.87472	118.85	118.85
13300	3.48418	1.87229	119.136	119.136
13310	3.48853	1.86984	119.422	119.422
13320	3.49286	1.86736	119.708	119.708
13330	3.49718	1.86487	119.994	119.994
13340	3.50149	1.86235	120.28	120.28
13350	3.50579	1.85982	120.566	120.566
13360	3.51007	1.85726	120.851	120.851
13370	3.51434	1.85468	121.137	121.137
13380	3.5186	1.85207	121.423	121.423
13390	3.52285	1.84945	121.709	121.709
13400	3.52708	1.84681	121.995	121.995
13410	3.5313	1.84414	122.281	122.281
13420	3.5355	1.84146	122.567	122.567
13430	3.53969	1.83875	122.853	122.853
13440	3.54387	1.83602	123.139	123.139
13450	3.54804	1.83327	123.425	123.425
13460	3.55219	1.8305	123.71	123.71
13470	3.55633	1.82771	123.996	123.996
13480	3.56045	1.8249	124.282	124.282
13490	3.56456	1.82207	124.568	124.568
13500	3.56865	1.81922	124.854	124.854
13510	3.57273	1.81635	125.14	125.14
13520	3.5768	1.81346	125.426	125.426
13530	3.58085	1.81054	125.712	125.712
13540	3.58489	1.80761	125.998	125.998
13550	3.58891	1.80466	126.284	126.284
13560	3.59292	1.80168	126.569	126.569
13570	3.59691	1.79869	126.855	126.855
13580	3.60089	1.79568	127.141	127.141
13590	3.60485	1.79265	127.427	127.427
13600	3.6088	1.78959	127.713	127.713
13610	3.61273	1.78652	127.999	127.999
13620	3.61665	1.78343	128.285	128.285
13630	3.62055	1.78032	128.571	128.571
13640	3.62444	1.77719	128.857	128.857
13650	3.62831	1.77404	129.143	129.143
13660	3.63216	1.77087	129.428	129.428
13670	3.636	1.76768	129.714	129.714
13680	3.63982	1.76447	130	130
13690	3.64363	1.76125	130.286	130.286
13700	3.64742	1.758	130.572	130.572
13710	3.65119	1.75474	130.858	130.858
13720	3.65495	1.75145	131.144	131.144
13730	3.65869	1.74815	131.43	131.43
13740	3.66242	1.74483	131.716	131.716
13750	3.66612	1.74149	132.001	132.001
13760	3.66982	1.73813	132.287	132.287
13770	3.67349	1.73476	132.573	132.573
13780	3.67715	1.73136	132.859	132.859
13790	3.68079	1.72795	133.145	133.145
13800	3.68441	1.72452	133.431	133.431
13810	3.68802	1.72107	133.717	133.717
13820	3.69161	1.71761	134.003	134.003
13830	3.69518	1.71412	134.289	134.289
13840	3.69874	1.71062	134.575	134.575
13850	3.70227	1.7071	134.86	134.86
13860	3.70579	1.70356	135.146	135.146
13870	3.70929	1.70001	135.432	135.432
13880	3.71278	1.69643	135.718	135.718
13890	3.71624	1.69284	136.004	136.004
13900	3.71969	1.68924	136.29	136.29
13910	3.72312	1.68561	136.576	136.576
13920	3.72653	1.68197	136.862	136.862
13930	3.72993	1.67831	137.148	137.148
13940	3.7333	1.67464	137.434	137.434
13950	3.73666	1.67095	137.719	137.719
13960	3.74	1.66724	138.005	138.005
13970	3.74332	1.66351	138.291	138.291
13980	3.74662	1.65977	138.577	138.577
13990	3.7499	1.65601	138.863	138.863
14000	3.75317	1.65224	139.149	139.149
14010	3.75641	1.64845	139.435	139.435
14020	3.75964	1.64464	139.721	139.721
14030	3.76284	1.64082	140.007	140.007
14040	3.76603	1.63698	140.293	140.293
14050	3.7692	1.63312	140.578	140.578
14060	3.77235	1.62925	140.864	140.864
14070	3.77548	1.62537	141.15	141.15
14080	3.77859	1.62147	141.436	141.436
14090	3.78168	1.61755	141.722	141.722
14100	3.78475	1.61362	142.008	142.008
14110	3.78781	1.60967	142.294	142.294
14120	3.79084	1.60571	142.58	142.58
14130	3.79385	1.60173	142.866	142.866
14140	3.79684	1.59773	143.152	143.152
14150	3.79982	1.59373	143.437	143.437
14160	3.80277	1.5897	143.723	143.723
14170	3.8057	1.58567	144.009	144.009
14180	3.80861	1.58161	144.295	144.295
14190	3.81151	1.57755	144.581	144.581
14200	3.81438	1.57347	144.867	144.867
14210	3.81723	1.56937	145.153	145.153
14220	3.82006	1.56526	145.439	145.439
14230	3.82287	1.56114	145.725	145.725
14240	3.82566	1.557	146.011	146.011
14250	3.82843	1.55285	146.296	146.296
14260	3.83118	1.54868	146.582	146.582
14270	3.8339	1.54451	146.868	146.868
14280	3.83661	1.54031	147.154	147.154
14290	3.8393	1.53611	147.44	147.44
14300	3.84196	1.53189	147.726	147.726
14310	3.8446	1.52766	148.012	148.012
14320	3.84723	1.52341	148.298	148.298
14330	3.84983	1.51915	148.584	148.584
14340	3.85241	1.51488	148.87	148.87
14350	3.85496	1.5106	149.155	149.155
14360	3.8575	1.5063	149.441	149.441
14370	3.86002	1.50199	149.727	149.727
14380	3.86251	1.49767	150.013	150.013
14390	3.86498	1.49333	150.299	150.299
14400	3.86743	1.48899	150.585	150.585
14410	3.86986	1.48463	150.871	150.871
14420	3.87227	1.48026	151.157	151.157
14430	3.87466	1.47587	151.443	151.443
14440	3.87702	1.47148	151.728	151.728
14450	3.87936	1.46707	152.014	152.014
14460	3.88168	1.46266	152.3	152.3
14470	3.88398	1.45823	152.586	152.586
14480	3.88625	1.45378	152.872	152.872
14490	3.88851	1.44933	153.158	153.158
14500	3.89074	1.44487	153.444	153.444
14510	3.89295	1.44039	153.73	153.73
14520	3.89513	1.43591	154.016	154.016
14530	3.8973	1.43141	154.302	154.302
14540	3.89944	1.42691	154.587	154.587
14550	3.90156	1.42239	154.873	154.873
14560	3.90365	1.41786	155.159	155.159
14570	3.90573	1.41332	155.445	155.445
14580	3.90778	1.40877	155.731	155.731
14590	3.90981	1.40421	156.017	156.017
14600	3.91181	1.39964	156.303	156.303
14610	3.91379	1.39506	156.589	156.589
14620	3.91575	1.39047	156.875	156.875
14630	3.91769	1.38588	157.161	157.161
14640	3.9196	1.38127	157.446	157.446
14650	3.9215	1.37665	157.732	157.732
14660	3.92336	1.37202	158.018	158.018
14670	3.92521	1.36739	158.304	158.304
14680	3.92703	1.36274	158.59	158.59
14690	3.92883	1.35809	158.876	158.876
14700	3.9306	1.35342	159.162	159.162
14710	3.93235	1.34875	159.448	159.448
14720	3.93408	1.34407	159.734	159.734
14730	3.93579	1.33938	160.02	160.02
14740	3.93747	1.33468	160.305	160.305
14750	3.93913	1.32997	160.591	160.591
14760	3.94076	1.32526	160.877	160.877
14770	3.94237	1.32054	161.163	161.163
14780	3.94396	1.31581	161.449	161.449
14790	3.94553	1.31107	161.735	161.735
14800	3.94707	1.30632	162.021	162.021
14810	3.94858	1.30157	162.307	162.307
14820	3.95007	1.29681	162.593	162.593
14830	3.95154	1.29204	162.879	162.879
14840	3.95299	1.28726	163.164	163.164
14850	3.95441	1.28248	163.45	163.45
14860	3.95581	1.27769	163.736	163.736
14870	3.95718	1.27289	164.022	164.022
14880	3.95853	1.26809	164.308	164.308
14890	3.95986	1.26328	164.594	164.594
14900	3.96116	1.25846	164.88	164.88
14910	3.96244	1.25363	165.166	165.166
14920	3.96369	1.2488	165.452	165.452
14930	3.96492	1.24397	165.738	165.738
14940	3.96612	1.23913	166.023	166.023
14950	3.96731	1.23428	166.309	166.309
14960	3.96846	1.22942	166.595	166.595
14970	3.96959	1.22456	166.881	166.881
14980	3.9707	1.2197	167.167	167.167
14990	3.97179	1.21483	167.453	167.453
15000	3.97285	1.20995	167.739	167.739
15010	3.97388	1.20507	168.025	168.025
15020	3.97489	1.20018	168.311	168.311
15030	3.97588	1.19529	168.596	168.596
15040	3.97684	1.1904	168.882	168.882
15050	3.97778	1.18549	169.168	169.168
15060	3.97869	1.18059	169.454	169.454
15070	3.97958	1.17568	169.74	169.74
15080	3.98045	1.17076	170.026	170.026
15090	3.98129	1.16585	170.312	170.312
15100	3.9821	1.16092	170.598	170.598
15110	3.98289	1.156	170.884	170.884
15120	3.98366	1.15106	171.17	171.17
15130	3.9844	1.14613	171.455	171.455
15140	3.98512	1.14119	171.741	171.741
15150	3.98581	1.13625	172.027	172.027
15160	3.98648	1.1313	172.313	172.313
15170	3.98712	1.12636	172.599	172.599
15180	3.98774	1.1214	172.885	172.885
15190	3.98833	1.11645	173.171	173.171
15200	3.9889	1.11149	173.457	173.457
15210	3.98944	1.10653	173.743	173.743
15220	3.98996	1.10157	174.029	174.029
15230	3.99046	1.0966	174.314	174.314
15240	3.99093	1.09164	174.6	174.6
15250	3.99137	1.08667	174.886	174.886
15260	3.99179	1.08169	175.172	175.172
15270	3.99218	1.07672	175.458	175.458
15280	3.99256	1.07174	175.744	175.744
15290	3.9929	1.06676	176.03	176.03
15300	3.99322	1.06179	176.316	176.316
15310	3.99352	1.0568	176.602	176.602
15320	3.99379	1.05182	176.888	176.888
15330	3.99403	1.04684	177.173	177.173
15340	3.99426	1.04185	177.459	177.459
15350	3.99445	1.03687	177.745	177.745
15360	3.99462	1.03188	178.031	178.031
15370	3.99477	1.02689	178.317	178.317
15380	3.99489	1.0219	178.603	178.603
15390	3.99499	1.01691	178.889	178.889
15400	3.99506	1.01192	179.175	179.175
15410	3.99511	1.00693	179.461	179.461
15420	3.99513	1.00194	179.747	179.747
15430	3.99513	0.996955	180.032	180.032
15440	3.9951	0.991965	180.318	180.318
15450	3.99505	0.986975	180.604	180.604
15460	3.99497	0.981986	180.89	180.89
15470	3.99487	0.976997	181.176	181.176
15480	3.99474	0.972008	181.462	181.462
15490	3.99459	0.967021	181.748	181.748
15500	3.99441	0.962034	182.034	182.034
15510	3.99421	0.957048	182.32	182.32
15520	3.99398	0.952063	182.606	182.606
15530	3.99373	0.947079	182.891	182.891
15540	3.99345	0.942097	183.177	183.177
15550	3.99315	0.937116	183.463	183.463
15560	3.99282	0.932137	183.749	183.749
15570	3.99247	0.927159	184.035	184.035
15580	3.9921	0.922183	184.321	184.321
15590	3.9917	0.917209	184.607	184.607
15600	3.99127	0.912238	184.893	184.893
15610	3.99082	0.907268	185.179	185.179
15620	3.99035	0.902301	185.464	185.464
15630	3.98985	0.897336	185.75	185.75
15640	3.98932	0.892373	186.036	186.036
15650	3.98877	0.887414	186.322	186.322
15660	3.9882	0.882457	186.608	186.608
15670	3.9876	0.877503	186.894	186.894
15680	3.98697	0.872552	187.18	187.18
15690	3.98633	0.867604	187.466	187.466
15700	3.98565	0.86266	187.752	187.752
15710	3.98496	0.857719	188.038	188.038
15720	3.98423	0.852782	188.323	188.323
15730	3.98349	0.847848	188.609	188.609
15740	3.98271	0.842918	188.895	188.895
15750	3.98192	0.837992	189.181	189.181
15760	3.9811	0.83307	189.467	189.467
15770	3.98025	0.828152	189.753	189.753
15780	3.97938	0.823238	190.039	190.039
15790	3.97849	0.818329	190.325	190.325
15800	3.97757	0.813424	190.611	190.611
15810	3.97663	0.808524	190.897	190.897
15820	3.97566	0.803629	191.182	191.182
15830	3.97467	0.798739	191.468	191.468
15840	3.97365	0.793853	191.754	191.754
15850	3.97261	0.788973	192.04	192.04
15860	3.97154	0.784098	192.326	192.326
15870	3.97045	0.779229	192.612	192.612
15880	3.96934	0.774364	192.898	192.898
15890	3.9682	0.769506	193.184	193.184
15900	3.96704	0.764653	193.47	193.47
15910	3.96585	0.759806	193.756	193.756
15920	3.96464	0.754965	194.041	194.041
15930	3.96341	0.750131	194.327	194.327
15940	3.96215	0.745302	194.613	194.613
15950	3.96087	0.74048	194.899	194.899
15960	3.95956	0.735664	195.185	195.185
15970	3.95823	0.730855	195.471	195.471
15980	3.95687	0.726052	195.757	195.757
15990	3.95549	0.721257	196.043	196.043
16000	3.95409	0.716468	196.329	196.329
16010	3.95266	0.711686	196.615	196.615
16020	3.95121	0.706912	196.9	196.9
16030	3.94974	0.702145	197.186	197.186
16040	3.94824	0.697385	197.472	197.472
16050	3.94672	0.692633	197.758	197.758
16060	3.94517	0.687888	198.044	198.044
16070	3.9436	0.683151	198.33	198.33
16080	3.94201	0.678422	198.616	198.616
16090	3.94039	0.673701	198.902	198.902
16100	3.93875	0.668989	199.188	199.188
16110	3.93709	0.664284	199.474	199.474
16120	3.9354	0.659588	199.759	199.759
16130	3.93369	0.6549	200.045	200.045
16140	3.93196	0.650221	200.331	200.331
16150	3.9302	0.645551	200.617	200.617
16160	3.92842	0.640889	200.903	200.903
16170	3.92662	0.636236	201.189	201.189
16180	3.92479	0.631593	201.475	201.475
16190	3.92294	0.626958	201.761	201.761
16200	3.92107	0.622333	202.047	202.047
16210	3.91917	0.617718	202.332	202.332
16220	3.91725	0.613111	202.618	202.618
16230	3.91531	0.608515	202.904	202.904
16240	3.91335	0.603928	203.19	203.19
16250	3.91136	0.599351	203.476	203.476
16260	3.90935	0.594784	203.762	203.762
16270	3.90731	0.590227	204.048	204.048
16280	3.90526	0.58568	204.334	204.334
16290	3.90318	0.581144	204.62	204.62
16300	3.90108	0.576618	204.906	204.906
16310	3.89895	0.572103	205.191	205.191
16320	3.89681	0.567598	205.477	205.477
16330	3.89464	0.563104	205.763	205.763
16340	3.89245	0.558621	206.049	206.049
16350	3.89023	0.554149	206.335	206.335
16360	3.888	0.549688	206.621	206.621
16370	3.88574	0.545238	206.907	206.907
16380	3.88346	0.540799	207.193	207.193
16390	3.88116	0.536372	207.479	207.479
16400	3.87883	0.531957	207.765	207.765
16410	3.87649	0.527553	208.05	208.05
16420	3.87412	0.523161	208.336	208.336
16430	3.87173	0.518781	208.622	208.622
16440	3.86931	0.514413	208.908	208.908
16450	3.86688	0.510056	209.194	209.194
16460	3.86442	0.505712	209.48	209.48
16470	3.86195	0.501381	209.766	209.766
16480	3.85945	0.497062	210.052	210.052
16490	3.85693	0.492755	210.338	210.338
16500	3.85439	0.488461	210.624	210.624
16510	3.85182	0.48418	210.909	210.909
16520	3.84924	0.479911	211.195	211.195
16530	3.84663	0.475656	211.481	211.481
16540	3.84401	0.471413	211.767	211.767
16550	3.84136	0.467184	212.053	212.053
16560	3.83869	0.462968	212.339	212.339
16570	3.836	0.458765	212.625	212.625
16580	3.83329	0.454576	212.911	212.911
16590	3.83055	0.4504	213.197	213.197
16600	3.8278	0.446238	213.483	213.483
16610	3.82503	0.44209	213.768	213.768
16620	3.82223	0.437956	214.054	214.054
16630	3.81942	0.433836	214.34	214.34
16640	3.81658	0.42973	214.626	214.626
16650	3.81373	0.425638	214.912	214.912
16660	3.81085	0.42156	215.198	215.198
16670	3.80795	0.417497	215.484	215.484
16680	3.80504	0.413448	215.77	215.77
16690	3.8021	0.409414	216.056	216.056
16700	3.79914	0.405394	216.342	216.342
16710	3.79617	0.40139	216.627	216.627
16720	3.79317	0.3974	216.913	216.913
16730	3.79015	0.393425	217.199	217.199
16740	3.78712	0.389466	217.485	217.485
16750	3.78406	0.385521	217.771	217.771
16760	3.78098	0.381592	218.057	218.057
16770	3.77789	0.377678	218.343	218.343
16780	3.77477	0.37378	218.629	218.629
16790	3.77164	0.369897	218.915	218.915
16800	3.76848	0.366031	219.201	219.201
16810	3.76531	0.362179	219.486	219.486
16820	3.76212	0.358344	219.772	219.772
16830	3.75891	0.354525	220.058	220.058
16840	3.75568	0.350722	220.344	220.344
16850	3.75243	0.346935	220.63	220.63
16860	3.74916	0.343164	220.916	220.916
16870	3.74587	0.339409	221.202	221.202
16880	3.74257	0.335671	221.488	221.488
16890	3.73924	0.33195	221.774	221.774
16900	3.7359	0.328245	222.059	222.059
16910	3.73254	0.324557	222.345	222.345
16920	3.72916	0.320886	222.631	222.631
16930	3.72576	0.317231	222.917	222.917
16940	3.72235	0.313594	223.203	223.203
16950	3.71891	0.309974	223.489	223.489
16960	3.71546	0.30637	223.775	223.775
16970	3.71199	0.302785	224.061	224.061
16980	3.7085	0.299216	224.347	224.347
16990	3.70499	0.295665	224.633	224.633
17000	3.70147	0.292132	224.918	224.918
17010	3.69793	0.288616	225.204	225.204
17020	3.69437	0.285118	225.49	225.49
17030	3.6908	0.281637	225.776	225.776
17040	3.6872	0.278175	226.062	226.062
17050	3.68359	0.27473	226.348	226.348
17060	3.67996	0.271304	226.634	226.634
17070	3.67632	0.267896	226.92	226.92
17080	3.67266	0.264506	227.206	227.206
17090	3.66898	0.261134	227.492	227.492
17100	3.66528	0.257781	227.777	227.777
17110	3.66157	0.254446	228.063	228.063
17120	3.65784	0.251129	228.349	228.349
17130	3.6541	0.247832	228.635	228.635
17140	3.65034	0.244553	228.921	228.921
17150	3.64656	0.241293	229.207	229.207
17160	3.64277	0.238052	229.493	229.493
17170	3.63896	0.234829	229.779	229.779
17180	3.63513	0.231626	230.065	230.065
17190	3.63129	0.228442	230.351	230.351
17200	3.62743	0.225277	230.636	230.636
17210	3.62356	0.222132	230.922	230.922
17220	3.61967	0.219005	231.208	231.208
17230	3.61576	0.215899	231.494	231.494
17240	3.61184	0.212811	231.78	231.78
17250	3.6079	0.209744	232.066	232.066
17260	3.60395	0.206696	232.352	232.352
17270	3.59999	0.203668	232.638	232.638
17280	3.59601	0.200659	232.924	232.924
17290	3.59201	0.197671	233.21	233.21
17300	3.588	0.194702	233.495	233.495
17310	3.58397	0.191754	233.781	233.781
17320	3.57993	0.188826	234.067	234.067
17330	3.57588	0.185917	234.353	234.353
17340	3.57181	0.18303	234.639	234.639
17350	3.56773	0.180162	234.925	234.925
17360	3.56363	0.177315	235.211	235.211
17370	3.55951	0.174488	235.497	235.497
17380	3.55539	0.171682	235.783	235.783
17390	3.55125	0.168897	236.069	236.069
17400	3.54709	0.166132	236.354	236.354
17410	3.54293	0.163388	236.64	236.64
17420	3.53874	0.160665	236.926	236.926
17430	3.53455	0.157963	237.212	237.212
17440	3.53034	0.155282	237.498	237.498
17450	3.52612	0.152621	237.784	237.784
17460	3.52188	0.149982	238.07	238.07
17470	3.51764	0.147364	238.356	238.356
17480	3.51338	0.144768	238.642	238.642
17490	3.5091	0.142192	238.927	238.927
17500	3.50481	0.139638	239.213	239.213
17510	3.50052	0.137105	239.499	239.499
17520	3.4962	0.134594	239.785	239.785
17530	3.49188	0.132105	240.071	240.071
17540	3.48754	0.129636	240.357	240.357
17550	3.48319	0.12719	240.643	240.643
17560	3.47883	0.124766	240.929	240.929
17570	3.47446	0.122363	241.215	241.215
17580	3.47007	0.119982	241.501	241.501
17590	3.46568	0.117623	241.786	241.786
17600	3.46127	0.115286	242.072	242.072
17610	3.45685	0.11297	242.358	242.358
17620	3.45241	0.110677	242.644	242.644
17630	3.44797	0.108407	242.93	242.93
17640	3.44352	0.106158	243.216	243.216
17650	3.43905	0.103932	243.502	243.502
17660	3.43457	0.101728	243.788	243.788
17670	3.43009	0.0995458	244.074	244.074
17680	3.42559	0.0973866	244.36	244.36
17690	3.42108	0.0952498	244.645	244.645
17700	3.41656	0.0931355	244.931	244.931
17710	3.41203	0.0910438	245.217	245.217
17720	3.40749	0.0889747	245.503	245.503
17730	3.40294	0.0869283	245.789	245.789
17740	3.39837	0.0849047	246.075	246.075
17750	3.3938	0.0829038	246.361	246.361
17760	3.38922	0.0809258	246.647	246.647
17770	3.38463	0.0789706	246.933	246.933
17780	3.38003	0.0770384	247.219	247.219
17790	3.37542	0.0751292	247.504	247.504
17800	3.3708	0.073243	247.79	247.79
17810	3.36617	0.0713798	248.076	248.076
17820	3.36153	0.0695398	248.362	248.362
17830	3.35688	0.067723	248.648	248.648
17840	3.35223	0.0659294	248.934	248.934
17850	3.34756	0.064159	249.22	249.22
17860	3.34289	0.0624119	249.506	249.506
17870	3.33821	0.0606882	249.792	249.792
17880	3.33354	0.0589964	250.078	250.078
17890	3.3289	0.0573404	250.362	250.362
17900	3.32429	0.0557217	250.644	250.644
17910	3.31972	0.054141	250.924	250.924
17920	3.31516	0.0525898	251.201	251.201
17930	3.31063	0.0510723	251.477	251.477
17940	3.30614	0.04959	251.75	251.75
17950	3.30168	0.0481434	252.021	252.021
17960	3.29726	0.0467324	252.289	252.289
17970	3.29288	0.0453566	252.555	252.555
17980	3.28852	0.0440081	252.818	252.818
17990	3.28419	0.0426904	253.079	253.079
18000	3.27989	0.0414048	253.338	253.338
18010	3.27564	0.0401517	253.594	253.594
18020	3.27142	0.0389309	253.848	253.848
18030	3.26725	0.0377421	254.099	254.099
18040	3.2631	0.036578	254.347	254.347
18050	3.25897	0.0354417	254.594	254.594
18060	3.25489	0.0343344	254.838	254.838
18070	3.25084	0.0332564	255.08	255.08
18080	3.24684	0.0322076	255.319	255.319
18090	3.24285	0.0311814	255.556	255.556
18100	3.2389	0.0301806	255.791	255.791
18110	3.23499	0.0292064	256.024	256.024
18120	3.23111	0.0282591	256.254	256.254
18130	3.22728	0.0273385	256.482	256.482
18140	3.22348	0.0264384	256.707	256.707
18150	3.2197	0.0255617	256.93	256.93
18160	3.21596	0.0247091	257.151	257.151
18170	3.21227	0.0238811	257.37	257.37
18180	3.20861	0.0230775	257.586	257.586
18190	3.20498	0.0222925	257.799	257.799
18200	3.20139	0.0215287	258.011	258.011
18210	3.19783	0.0207869	258.22	258.22
18220	3.19432	0.0200674	258.428	258.428
18230	3.19085	0.0193699	258.632	258.632
18240	3.1874	0.0186894	258.834	258.834
18250	3.18399	0.0180279	259.034	259.034
18260	3.18061	0.0173864	259.232	259.232
18270	3.17728	0.016765	259.427	259.427
18280	3.174	0.0161635	259.62	259.62
18290	3.17074	0.0155772	259.81	259.81
18300	3.16751	0.0150081	259.999	259.999
18310	3.16432	0.0144568	260.185	260.185
18320	3.16118	0.0139237	260.369	260.369
18330	3.15806	0.0134043	260.55	260.55
18340	3.15498	0.0129006	260.73	260.73
18350	3.15193	0.0124134	260.908	260.908
18360	3.14893	0.0119427	261.083	261.083
18370	3.14595	0.0114846	261.255	261.255
18380	3.14301	0.0110408	261.426	261.426
18390	3.14011	0.0106121	261.595	261.595
18400	3.13725	0.0101984	261.762	261.762
18410	3.13442	0.00979627	261.926	261.926
18420	3.13162	0.00940719	262.088	262.088
18430	3.12886	0.00903178	262.248	262.248
18440	3.12615	0.00867013	262.406	262.406
18450	3.12346	0.00831886	262.561	262.561
18460	3.1208	0.00797945	262.715	262.715
18470	3.11819	0.00765245	262.867	262.867
18480	3.11562	0.00733792	263.016	263.016
18490	3.11308	0.00703274	263.162	263.162
18500	3.11057	0.00673827	263.307	263.307
18510	3.1081	0.006455	263.45	263.45
18520	3.10565	0.00618021	263.591	263.591
18530	3.10324	0.00591527	263.73	263.73
18540	3.10087	0.00566068	263.867	263.867
18550	3.09855	0.00541652	264.002	264.002
18560	3.09625	0.00518008	264.134	264.134
18570	3.09398	0.00495255	264.264	264.264
18580	3.09176	0.00473432	264.393	264.393
18590	3.08956	0.00452306	264.519	264.519
18600	3.08739	0.00431993	264.643	264.643
18610	3.08527	0.00412535	264.766	264.766
18620	3.08319	0.00393937	264.886	264.886
18630	3.08113	0.00375967	265.004	265.004
18640	3.07911	0.00358726	265.12	265.12
18650	3.07714	0.00342246	265.234	265.234
18660	3.07518	0.00326326	265.345	265.345
18670	3.07326	0.00311067	265.455	265.455
18680	3.07139	0.00296503	265.564	265.564
18690	3.06953	0.00282446	265.669	265.669
18700	3.06771	0.00268992	265.774	265.774
18710	3.06593	0.00256171	265.876	265.876
